"ENSRNOG00000017021",29,17,16,28,30,23,33,30
"ENSRNOG00000017022",45,43,49,67,36,28,51,58
"ENSRNOG00000017023",403,444,511,607,486,194,484,544
"ENSRNOG00000017024",5,4,1,4,3,1,6,6
"ENSRNOG00000017027",0,0,0,0,0,0,1,0
"ENSRNOG00000017029",46,61,37,64,49,17,62,86
"ENSRNOG00000017030",267,269,292,340,296,129,345,377
"ENSRNOG00000017032",1032,1114,1289,1366,1344,640,1267,1285
"ENSRNOG00000017035",123,109,125,153,147,60,114,146
"ENSRNOG00000017036",337,364,335,379,333,112,406,454
"ENSRNOG00000017037",5,2,8,10,6,2,2,5
"ENSRNOG00000017040",57,64,83,114,87,18,91,71
"ENSRNOG00000017045",48,60,41,70,41,5,43,57
"ENSRNOG00000017047",4,5,10,9,11,1,9,9
"ENSRNOG00000017050",0,3,1,1,1,0,1,0
"ENSRNOG00000017051",39,26,46,44,36,14,52,40
"ENSRNOG00000017052",322,322,296,413,413,158,334,385
"ENSRNOG00000017053",2,0,2,1,2,2,0,0
"ENSRNOG00000017054",0,0,0,0,0,0,0,1
"ENSRNOG00000017057",0,1,0,0,0,0,1,1
"ENSRNOG00000017060",118,83,111,158,112,82,138,134
"ENSRNOG00000017063",3,3,2,2,2,1,1,7
"ENSRNOG00000017064",2,3,1,7,2,1,2,10
"ENSRNOG00000017065",29,29,25,23,26,14,26,21
"ENSRNOG00000017066",38,38,42,55,50,15,60,57
"ENSRNOG00000017069",81,62,95,103,81,50,87,103
"ENSRNOG00000017071",87,80,88,110,122,54,95,104
"ENSRNOG00000017072",111,91,85,121,116,34,100,150
"ENSRNOG00000017073",55,47,53,49,60,14,91,82
"ENSRNOG00000017074",70,82,79,74,79,30,92,100
"ENSRNOG00000017075",3,4,1,3,2,2,4,2
"ENSRNOG00000017077",12,15,22,17,16,3,26,23
"ENSRNOG00000017078",0,0,0,0,0,0,0,1
"ENSRNOG00000017079",268,290,400,347,339,111,348,367
"ENSRNOG00000017084",0,0,0,0,0,0,0,0
"ENSRNOG00000017085",35,34,36,42,41,19,39,43
"ENSRNOG00000017086",0,0,1,0,1,0,0,0
"ENSRNOG00000017087",61,66,74,123,69,21,91,86
"ENSRNOG00000017090",77,62,73,104,82,42,96,74
"ENSRNOG00000017091",102,117,123,171,130,64,136,146
"ENSRNOG00000017092",0,0,0,3,1,0,0,0
"ENSRNOG00000017093",5,10,5,7,5,4,9,12
"ENSRNOG00000017097",60,57,54,61,55,35,90,82
"ENSRNOG00000017102",0,0,0,1,0,0,0,0
"ENSRNOG00000017105",7,7,4,8,11,1,8,11
"ENSRNOG00000017106",244,195,226,315,264,97,282,293
"ENSRNOG00000017108",1,0,0,0,0,2,0,0
"ENSRNOG00000017109",4,3,3,5,0,8,5,4
"ENSRNOG00000017113",152,139,157,191,157,50,125,183
"ENSRNOG00000017114",43,40,46,42,34,19,31,49
"ENSRNOG00000017116",62,55,79,86,79,33,74,97
"ENSRNOG00000017117",1,1,0,0,0,0,0,0
"ENSRNOG00000017118",0,0,2,1,0,0,0,0
"ENSRNOG00000017119",103,70,93,141,125,52,137,134
"ENSRNOG00000017120",9,10,14,10,10,9,10,10
"ENSRNOG00000017123",382,361,418,458,424,194,500,437
"ENSRNOG00000017127",516,502,518,637,536,227,616,705
"ENSRNOG00000017129",7,4,3,10,4,4,6,6
"ENSRNOG00000017130",33,25,27,27,27,14,31,38
"ENSRNOG00000017132",5,6,3,4,9,0,5,7
"ENSRNOG00000017133",184,185,237,213,231,83,247,247
"ENSRNOG00000017136",18,7,25,13,8,12,11,6
"ENSRNOG00000017137",14,11,18,13,16,9,20,21
"ENSRNOG00000017144",288,287,313,358,321,125,380,438
"ENSRNOG00000017146",7,7,6,6,6,1,4,3
"ENSRNOG00000017147",34,30,31,45,44,10,40,74
"ENSRNOG00000017149",135,192,203,223,209,73,212,282
"ENSRNOG00000017150",53,60,86,80,67,22,83,92
"ENSRNOG00000017151",66,64,65,80,60,30,68,62
"ENSRNOG00000017154",13,14,14,10,13,7,11,21
"ENSRNOG00000017155",96,91,71,110,110,43,103,116
"ENSRNOG00000017157",21,18,15,16,11,12,29,26
"ENSRNOG00000017158",514,564,634,759,610,283,693,669
"ENSRNOG00000017159",3,1,1,2,2,0,2,3
"ENSRNOG00000017161",0,0,0,0,0,1,0,0
"ENSRNOG00000017163",80,52,74,104,86,35,82,84
"ENSRNOG00000017164",11,13,12,7,20,10,19,12
"ENSRNOG00000017165",13,17,17,25,20,7,31,20
"ENSRNOG00000017166",22,28,26,38,26,12,29,31
"ENSRNOG00000017167",0,1,0,2,0,1,0,0
"ENSRNOG00000017170",61,48,73,71,56,38,69,69
"ENSRNOG00000017172",119,105,150,134,124,65,127,149
"ENSRNOG00000017175",0,0,0,1,0,0,0,0
"ENSRNOG00000017178",8,9,5,32,19,5,9,9
"ENSRNOG00000017181",135,137,141,170,158,71,185,216
"ENSRNOG00000017187",8,11,6,8,8,2,16,19
"ENSRNOG00000017188",0,1,3,2,1,2,1,3
"ENSRNOG00000017191",12,9,14,12,17,7,15,16
"ENSRNOG00000017193",42,45,62,31,50,19,33,54
"ENSRNOG00000017194",170,134,108,171,175,38,210,249
"ENSRNOG00000017195",91,114,122,143,124,58,141,170
"ENSRNOG00000017197",21,14,30,30,14,16,26,25
"ENSRNOG00000017198",0,0,0,0,0,1,0,0
"ENSRNOG00000017201",142,162,177,232,181,121,190,192
"ENSRNOG00000017206",36,24,46,44,40,7,55,36
"ENSRNOG00000017208",52,55,65,94,62,33,82,79
"ENSRNOG00000017209",843,901,867,1065,998,367,977,1129
"ENSRNOG00000017210",117,95,131,135,106,56,128,179
"ENSRNOG00000017212",24,26,44,38,24,11,43,32
"ENSRNOG00000017213",209,213,216,244,239,112,222,246
"ENSRNOG00000017214",0,0,0,0,0,0,0,0
"ENSRNOG00000017215",34,44,46,61,45,16,36,56
"ENSRNOG00000017219",63,65,91,103,81,35,100,89
"ENSRNOG00000017220",9,4,10,12,5,2,11,5
"ENSRNOG00000017222",37,40,46,55,46,27,40,46
"ENSRNOG00000017223",2,3,2,4,1,2,3,6
"ENSRNOG00000017225",18,21,43,28,22,15,21,14
"ENSRNOG00000017226",7,1,2,2,2,2,1,2
"ENSRNOG00000017227",205,234,262,298,237,103,275,279
"ENSRNOG00000017230",89,81,117,142,127,37,127,134
"ENSRNOG00000017231",4,7,5,6,4,2,8,10
"ENSRNOG00000017233",22,18,29,36,25,31,31,27
"ENSRNOG00000017235",429,435,420,554,492,241,571,573
"ENSRNOG00000017237",48,46,47,50,49,21,76,60
"ENSRNOG00000017241",83,78,78,102,96,41,114,111
"ENSRNOG00000017243",150,145,168,190,149,70,176,153
"ENSRNOG00000017249",0,1,0,0,0,1,0,0
"ENSRNOG00000017250",133,124,173,194,158,62,186,181
"ENSRNOG00000017251",217,237,263,300,291,153,297,285
"ENSRNOG00000017252",1,0,0,0,0,0,0,0
"ENSRNOG00000017253",12,17,17,23,20,7,15,16
"ENSRNOG00000017254",65,66,76,78,98,35,82,87
"ENSRNOG00000017258",8,9,6,4,6,7,9,11
"ENSRNOG00000017259",7,3,1,3,5,4,1,3
"ENSRNOG00000017260",18,18,37,19,23,6,26,41
"ENSRNOG00000017265",32,25,44,50,40,18,32,47
"ENSRNOG00000017272",104,77,79,109,101,32,114,98
"ENSRNOG00000017273",4,2,1,4,2,0,1,4
"ENSRNOG00000017277",0,2,2,1,0,0,3,3
"ENSRNOG00000017279",184,202,203,250,210,100,217,241
"ENSRNOG00000017282",8,8,7,7,10,4,14,6
"ENSRNOG00000017283",271,248,306,343,347,136,312,357
"ENSRNOG00000017284",91,91,112,121,95,66,129,134
"ENSRNOG00000017285",123,97,91,126,104,34,128,148
"ENSRNOG00000017286",17,17,22,30,28,18,19,22
"ENSRNOG00000017290",62,74,79,84,79,37,96,118
"ENSRNOG00000017291",42,33,37,48,63,20,63,63
"ENSRNOG00000017294",87,82,102,105,84,47,130,129
"ENSRNOG00000017295",333,372,417,485,486,262,445,555
"ENSRNOG00000017297",292,302,437,420,370,140,384,457
"ENSRNOG00000017298",28,18,27,33,18,4,31,34
"ENSRNOG00000017299",55,63,65,82,73,20,77,77
"ENSRNOG00000017302",14,5,7,10,8,2,9,9
"ENSRNOG00000017306",0,0,1,2,0,0,0,0
"ENSRNOG00000017307",27,35,35,44,26,17,58,38
"ENSRNOG00000017309",566,603,645,918,683,272,698,839
"ENSRNOG00000017310",38,42,21,53,27,21,47,59
"ENSRNOG00000017311",69,122,108,125,93,44,116,142
"ENSRNOG00000017318",20,28,20,28,22,10,25,33
"ENSRNOG00000017319",43,47,43,74,51,11,57,68
"ENSRNOG00000017321",25,20,45,43,36,16,39,48
"ENSRNOG00000017324",0,0,0,0,0,0,0,0
"ENSRNOG00000017325",1,0,0,0,0,0,0,0
"ENSRNOG00000017326",18,18,24,20,25,11,19,30
"ENSRNOG00000017328",22,19,33,22,6,6,16,15
"ENSRNOG00000017329",20,27,32,47,32,9,26,38
"ENSRNOG00000017330",0,0,0,0,0,0,0,0
"ENSRNOG00000017332",7,5,4,13,4,2,6,5
"ENSRNOG00000017333",494,516,554,657,595,239,645,673
"ENSRNOG00000017340",49,50,64,66,74,27,77,82
"ENSRNOG00000017342",74,87,89,111,94,40,81,87
"ENSRNOG00000017346",36,37,31,28,27,5,33,44
"ENSRNOG00000017348",1,0,1,2,4,0,2,0
"ENSRNOG00000017349",161,144,143,206,178,55,185,214
"ENSRNOG00000017352",183,170,180,241,197,95,242,282
"ENSRNOG00000017354",30,17,25,33,22,10,26,28
"ENSRNOG00000017359",1288,1369,1501,2083,1476,816,1531,1616
"ENSRNOG00000017365",6,7,9,7,6,1,11,7
"ENSRNOG00000017369",18,14,19,12,10,2,22,18
"ENSRNOG00000017372",181,197,211,251,192,88,206,195
"ENSRNOG00000017373",273,308,305,348,337,154,337,344
"ENSRNOG00000017374",0,0,0,0,0,0,0,0
"ENSRNOG00000017380",22,29,22,37,41,16,30,38
"ENSRNOG00000017381",1,2,2,9,4,0,3,6
"ENSRNOG00000017382",15,17,14,20,13,8,19,19
"ENSRNOG00000017383",191,172,206,265,184,80,239,291
"ENSRNOG00000017386",0,0,0,0,1,0,0,0
"ENSRNOG00000017392",2,2,0,5,1,1,1,1
"ENSRNOG00000017396",16,27,21,29,22,7,17,25
"ENSRNOG00000017397",98,101,90,135,108,40,114,134
"ENSRNOG00000017399",3,3,10,3,6,1,6,9
"ENSRNOG00000017401",6,12,6,8,9,2,9,18
"ENSRNOG00000017403",2,7,9,12,11,5,7,5
"ENSRNOG00000017404",238,277,255,388,287,112,339,348
"ENSRNOG00000017405",29,37,28,33,43,9,41,33
"ENSRNOG00000017406",32,21,28,22,29,13,37,34
"ENSRNOG00000017408",63,55,56,53,71,13,63,70
"ENSRNOG00000017409",1,0,1,1,0,0,0,2
"ENSRNOG00000017410",0,0,1,0,0,0,0,0
"ENSRNOG00000017412",1,0,0,0,1,1,1,1
"ENSRNOG00000017414",1,7,2,3,7,2,9,2
"ENSRNOG00000017416",11,6,4,9,4,2,9,6
"ENSRNOG00000017417",147,145,136,193,186,88,195,233
"ENSRNOG00000017418",571,563,638,825,624,315,663,665
"ENSRNOG00000017419",27,32,28,48,31,24,29,36
"ENSRNOG00000017420",6,2,3,3,4,0,1,8
"ENSRNOG00000017422",44,49,41,52,69,26,37,61
"ENSRNOG00000017424",6,2,6,11,5,3,4,7
"ENSRNOG00000017426",96,117,113,136,127,45,149,148
"ENSRNOG00000017427",10,15,4,20,8,9,15,13
"ENSRNOG00000017428",1563,1684,1916,1913,1552,784,1693,2078
"ENSRNOG00000017429",9,10,8,8,11,2,10,10
"ENSRNOG00000017431",18,20,19,33,30,13,16,27
"ENSRNOG00000017434",53,63,95,103,82,39,89,124
"ENSRNOG00000017438",11,7,1,9,5,5,11,8
"ENSRNOG00000017441",222,222,223,291,256,113,270,274
"ENSRNOG00000017443",85,110,96,139,116,33,123,101
"ENSRNOG00000017444",244,293,259,327,283,120,281,315
"ENSRNOG00000017445",204,174,172,185,183,85,174,223
"ENSRNOG00000017446",210,237,267,340,286,150,320,341
"ENSRNOG00000017447",321,395,332,452,367,197,442,525
"ENSRNOG00000017448",1,1,3,5,2,0,3,1
"ENSRNOG00000017453",11,6,7,14,13,10,13,12
"ENSRNOG00000017456",19,23,28,34,24,12,33,24
"ENSRNOG00000017459",36,15,51,22,11,15,11,16
"ENSRNOG00000017460",124,126,135,160,155,63,148,156
"ENSRNOG00000017462",13,21,14,19,23,7,23,29
"ENSRNOG00000017463",9,12,22,17,18,4,14,19
"ENSRNOG00000017466",199,190,203,273,199,117,269,282
"ENSRNOG00000017467",94,102,118,138,91,70,105,129
"ENSRNOG00000017468",13,15,21,17,8,3,20,23
"ENSRNOG00000017469",5,2,0,1,2,0,2,1
"ENSRNOG00000017473",1,2,2,1,1,2,1,0
"ENSRNOG00000017477",3,0,2,2,1,0,1,2
"ENSRNOG00000017478",36,26,22,38,36,23,42,33
"ENSRNOG00000017481",217,215,211,239,242,94,251,249
"ENSRNOG00000017484",5,5,3,4,8,0,2,8
"ENSRNOG00000017485",0,0,0,0,1,0,1,0
"ENSRNOG00000017487",0,0,1,0,2,1,0,0
"ENSRNOG00000017488",27,34,43,56,40,13,45,53
"ENSRNOG00000017489",8,9,4,14,11,2,6,9
"ENSRNOG00000017491",41,42,38,42,43,25,48,53
"ENSRNOG00000017493",28,19,33,37,22,11,45,40
"ENSRNOG00000017494",17,17,15,26,25,16,33,39
"ENSRNOG00000017495",232,283,304,394,325,137,358,377
"ENSRNOG00000017496",456,491,549,704,484,160,585,609
"ENSRNOG00000017500",18,44,28,28,26,26,23,25
"ENSRNOG00000017502",60,53,70,64,61,19,63,54
"ENSRNOG00000017503",23,23,22,22,27,21,28,34
"ENSRNOG00000017505",1,2,1,1,2,0,0,0
"ENSRNOG00000017506",319,348,365,484,387,179,371,382
"ENSRNOG00000017508",57,72,67,95,87,30,80,94
"ENSRNOG00000017509",55,45,55,70,52,28,56,48
"ENSRNOG00000017510",307,305,399,435,375,154,471,447
"ENSRNOG00000017511",70,48,53,48,56,20,47,79
"ENSRNOG00000017512",41,31,56,35,61,10,50,41
"ENSRNOG00000017513",123,130,140,160,160,68,169,165
"ENSRNOG00000017514",1,0,1,1,2,0,2,1
"ENSRNOG00000017516",52,53,65,77,54,33,55,87
"ENSRNOG00000017518",0,0,0,0,0,0,0,0
"ENSRNOG00000017521",0,0,0,1,0,0,0,0
"ENSRNOG00000017523",5,3,6,5,1,1,5,2
"ENSRNOG00000017525",0,0,0,1,1,0,0,2
"ENSRNOG00000017528",15,37,29,41,31,12,34,47
"ENSRNOG00000017536",58,48,63,83,66,27,59,59
"ENSRNOG00000017538",3,6,2,7,5,0,2,6
"ENSRNOG00000017539",5,4,2,5,7,1,10,8
"ENSRNOG00000017540",0,0,0,0,0,0,0,0
"ENSRNOG00000017545",15,12,18,25,21,3,21,16
"ENSRNOG00000017546",0,1,0,0,0,0,2,0
"ENSRNOG00000017548",46,47,38,58,55,15,40,39
"ENSRNOG00000017550",0,0,1,0,0,0,0,0
"ENSRNOG00000017552",104,124,122,145,127,54,94,114
"ENSRNOG00000017553",46,40,36,66,52,22,70,68
"ENSRNOG00000017554",0,0,1,0,1,0,1,1
"ENSRNOG00000017556",48,61,69,87,66,51,72,66
"ENSRNOG00000017558",701,990,1106,1145,838,525,981,961
"ENSRNOG00000017560",58,57,70,72,59,29,78,72
"ENSRNOG00000017561",23,16,13,31,22,19,26,23
"ENSRNOG00000017564",89,100,122,157,119,53,134,145
"ENSRNOG00000017568",205,207,193,255,188,81,221,241
"ENSRNOG00000017571",272,289,303,345,318,117,362,355
"ENSRNOG00000017575",130,160,146,197,151,85,203,201
"ENSRNOG00000017577",20,39,32,22,32,13,23,38
"ENSRNOG00000017579",15,14,12,21,27,13,21,15
"ENSRNOG00000017581",2,5,8,5,6,1,4,5
"ENSRNOG00000017583",165,158,143,187,163,91,161,187
"ENSRNOG00000017585",32,29,25,30,34,13,42,34
"ENSRNOG00000017589",0,1,2,0,1,0,1,2
"ENSRNOG00000017593",18,6,9,4,7,3,12,19
"ENSRNOG00000017595",14,10,13,9,14,3,8,9
"ENSRNOG00000017600",48,41,55,56,55,14,68,60
"ENSRNOG00000017601",6,18,21,15,12,10,22,15
"ENSRNOG00000017602",17,24,28,28,20,9,20,18
"ENSRNOG00000017604",262,265,310,348,302,118,358,348
"ENSRNOG00000017605",26,33,36,39,29,5,44,41
"ENSRNOG00000017606",1,0,2,0,1,3,0,0
"ENSRNOG00000017607",106,111,107,145,127,51,128,157
"ENSRNOG00000017608",5,6,8,6,10,1,4,12
"ENSRNOG00000017609",15,14,20,21,23,13,22,34
"ENSRNOG00000017610",154,162,168,210,201,87,180,228
"ENSRNOG00000017612",159,177,160,221,169,68,159,181
"ENSRNOG00000017613",45,47,64,70,69,23,66,85
"ENSRNOG00000017619",4,3,4,6,10,1,6,10
"ENSRNOG00000017621",141,159,148,204,164,77,147,213
"ENSRNOG00000017625",9,17,14,11,15,0,18,16
"ENSRNOG00000017628",33,19,20,24,24,1,24,17
"ENSRNOG00000017631",51,60,61,68,58,17,84,74
"ENSRNOG00000017635",64,80,78,124,86,38,98,95
"ENSRNOG00000017637",0,0,1,0,0,0,0,0
"ENSRNOG00000017641",155,145,179,232,188,73,201,182
"ENSRNOG00000017642",16,12,14,16,9,5,9,18
"ENSRNOG00000017644",16,26,21,26,23,14,28,23
"ENSRNOG00000017645",1,0,5,6,5,3,6,5
"ENSRNOG00000017647",38,50,50,71,42,23,55,74
"ENSRNOG00000017654",41,57,55,68,43,25,51,62
"ENSRNOG00000017656",0,0,0,0,1,0,0,0
"ENSRNOG00000017657",75,59,118,112,87,35,107,126
"ENSRNOG00000017659",5,2,9,5,6,2,4,4
"ENSRNOG00000017660",5,7,6,7,5,1,11,9
"ENSRNOG00000017663",23,22,21,31,29,16,23,34
"ENSRNOG00000017669",9,4,1,7,5,2,5,3
"ENSRNOG00000017671",48,49,59,63,66,25,52,41
"ENSRNOG00000017672",118,99,129,142,129,73,120,158
"ENSRNOG00000017673",20,14,23,36,17,5,23,26
"ENSRNOG00000017674",190,189,186,246,231,87,231,246
"ENSRNOG00000017676",1,0,1,1,2,0,3,1
"ENSRNOG00000017679",41,40,41,27,50,8,33,32
"ENSRNOG00000017680",1,0,1,1,0,0,0,0
"ENSRNOG00000017681",2,0,0,0,0,0,0,0
"ENSRNOG00000017683",0,0,1,0,0,0,0,0
"ENSRNOG00000017684",13,14,10,8,16,10,22,23
"ENSRNOG00000017686",36,23,20,33,29,8,25,39
"ENSRNOG00000017689",347,370,383,473,484,184,429,584
"ENSRNOG00000017690",18,21,21,20,14,8,38,46
"ENSRNOG00000017692",4,2,2,5,2,1,2,5
"ENSRNOG00000017693",37,30,32,30,27,14,48,58
"ENSRNOG00000017695",0,1,2,2,0,0,3,2
"ENSRNOG00000017699",210,174,173,195,199,41,268,359
"ENSRNOG00000017702",40,40,41,50,48,21,45,49
"ENSRNOG00000017703",11,11,7,13,6,8,7,10
"ENSRNOG00000017704",42,43,51,63,39,27,65,69
"ENSRNOG00000017706",44,44,53,60,37,19,58,73
"ENSRNOG00000017707",12,8,7,16,8,2,8,27
"ENSRNOG00000017708",27,15,24,24,19,5,19,17
"ENSRNOG00000017712",1213,1283,1518,1365,1578,507,1536,1628
"ENSRNOG00000017714",31,49,38,48,36,17,47,51
"ENSRNOG00000017716",2,1,0,0,0,0,0,0
"ENSRNOG00000017718",5,7,18,11,15,2,18,13
"ENSRNOG00000017720",32,30,34,33,48,9,48,53
"ENSRNOG00000017723",36,48,40,47,48,16,51,49
"ENSRNOG00000017724",76,76,69,72,86,36,89,98
"ENSRNOG00000017725",8,10,13,11,9,5,16,7
"ENSRNOG00000017728",32,35,38,51,40,18,51,54
"ENSRNOG00000017729",21,26,26,38,26,7,28,32
"ENSRNOG00000017730",463,464,565,622,546,235,547,618
"ENSRNOG00000017731",63,101,84,95,55,24,68,87
"ENSRNOG00000017737",529,548,546,649,589,271,688,773
"ENSRNOG00000017741",12,20,31,21,19,7,41,39
"ENSRNOG00000017744",10,8,7,13,12,6,8,7
"ENSRNOG00000017745",58,63,81,90,63,38,61,78
"ENSRNOG00000017746",40,35,59,37,33,24,57,61
"ENSRNOG00000017748",16,14,26,21,15,6,15,15
"ENSRNOG00000017749",1,0,0,1,0,0,1,0
"ENSRNOG00000017751",251,314,303,385,301,136,378,382
"ENSRNOG00000017752",108,98,110,123,113,30,123,110
"ENSRNOG00000017753",17,26,23,21,18,13,30,38
"ENSRNOG00000017756",1,0,0,0,0,0,0,0
"ENSRNOG00000017757",0,0,0,0,0,0,0,0
"ENSRNOG00000017758",98,93,146,145,115,47,125,132
"ENSRNOG00000017765",43,45,49,45,46,17,59,38
"ENSRNOG00000017766",17,23,15,24,12,9,18,30
"ENSRNOG00000017767",3,2,8,1,6,0,4,8
"ENSRNOG00000017770",40,37,48,62,49,20,62,53
"ENSRNOG00000017773",1,1,0,0,1,1,1,0
"ENSRNOG00000017775",5,8,3,10,6,4,10,12
"ENSRNOG00000017777",130,174,142,176,150,78,168,219
"ENSRNOG00000017780",67,55,66,89,62,63,77,61
"ENSRNOG00000017781",83,77,68,86,65,35,88,113
"ENSRNOG00000017783",42,24,25,26,36,14,32,37
"ENSRNOG00000017784",44,45,36,51,43,12,62,55
"ENSRNOG00000017786",51,37,39,66,48,11,64,79
"ENSRNOG00000017787",36,33,31,44,26,12,31,46
"ENSRNOG00000017788",1,0,1,2,2,0,1,0
"ENSRNOG00000017791",33,50,55,74,43,9,62,71
"ENSRNOG00000017795",168,158,185,204,191,78,199,210
"ENSRNOG00000017800",21,15,16,11,18,5,12,11
"ENSRNOG00000017801",189,241,248,260,231,112,267,281
"ENSRNOG00000017803",25,13,10,18,23,14,8,14
"ENSRNOG00000017804",4,4,2,10,1,3,6,3
"ENSRNOG00000017808",30,27,38,48,40,12,27,31
"ENSRNOG00000017810",18,26,22,25,24,13,35,30
"ENSRNOG00000017816",10,8,6,7,4,1,8,23
"ENSRNOG00000017817",1552,1425,1741,1931,1646,867,1679,1796
"ENSRNOG00000017819",38,43,33,38,24,22,47,40
"ENSRNOG00000017820",5,0,2,1,5,0,3,2
"ENSRNOG00000017822",76,73,62,76,68,24,93,83
"ENSRNOG00000017824",75,69,80,69,97,50,67,75
"ENSRNOG00000017826",8,11,9,11,13,7,15,14
"ENSRNOG00000017828",5,10,4,2,1,3,5,6
"ENSRNOG00000017829",221,204,280,308,270,123,271,310
"ENSRNOG00000017832",104,104,95,147,101,45,103,109
"ENSRNOG00000017833",165,190,197,173,176,104,208,245
"ENSRNOG00000017836",5,6,7,4,6,1,7,4
"ENSRNOG00000017837",0,1,0,1,0,0,0,0
"ENSRNOG00000017838",134,178,147,202,147,68,174,175
"ENSRNOG00000017839",50,58,64,73,61,49,73,59
"ENSRNOG00000017840",32,58,56,44,45,17,55,60
"ENSRNOG00000017841",129,124,146,151,133,48,142,133
"ENSRNOG00000017843",144,175,179,212,134,42,176,136
"ENSRNOG00000017847",91,90,100,128,111,70,116,113
"ENSRNOG00000017849",61,72,64,83,80,32,64,79
"ENSRNOG00000017850",27,21,24,30,23,8,29,22
"ENSRNOG00000017851",88,84,142,140,115,62,109,132
"ENSRNOG00000017852",339,318,383,446,425,208,355,379
"ENSRNOG00000017854",21,8,24,31,20,9,17,12
"ENSRNOG00000017857",76,71,73,102,87,31,100,103
"ENSRNOG00000017858",4,0,1,3,4,0,3,7
"ENSRNOG00000017863",100,107,111,106,118,91,96,115
"ENSRNOG00000017864",137,124,147,168,144,88,149,154
"ENSRNOG00000017866",311,310,342,419,379,150,367,390
"ENSRNOG00000017868",0,0,0,0,0,0,0,0
"ENSRNOG00000017869",7,7,11,9,9,14,13,9
"ENSRNOG00000017871",76,75,100,96,123,41,108,118
"ENSRNOG00000017872",7,4,1,5,6,4,5,2
"ENSRNOG00000017874",11,10,6,8,10,2,8,13
"ENSRNOG00000017876",36,37,48,66,43,20,67,48
"ENSRNOG00000017879",1,1,0,0,0,1,1,0
"ENSRNOG00000017882",20,20,11,29,22,9,25,23
"ENSRNOG00000017883",156,204,186,229,197,81,189,217
"ENSRNOG00000017884",0,0,0,0,1,0,1,1
"ENSRNOG00000017887",17,14,17,18,21,5,17,22
"ENSRNOG00000017889",7,3,5,6,4,0,8,4
"ENSRNOG00000017890",23,34,20,31,31,4,29,29
"ENSRNOG00000017893",22,5,19,27,3,7,11,14
"ENSRNOG00000017895",595,578,675,849,736,398,673,688
"ENSRNOG00000017899",7,12,13,21,16,7,13,17
"ENSRNOG00000017900",2,3,1,1,0,0,0,3
"ENSRNOG00000017901",18,17,15,26,18,9,22,19
"ENSRNOG00000017904",282,302,289,386,310,134,356,451
"ENSRNOG00000017905",220,242,233,295,245,110,276,297
"ENSRNOG00000017907",0,0,0,0,0,0,0,1
"ENSRNOG00000017911",12,13,8,14,7,9,13,13
"ENSRNOG00000017912",1,0,3,3,6,3,2,3
"ENSRNOG00000017913",84,73,78,104,100,31,89,117
"ENSRNOG00000017914",37,31,29,44,38,16,44,51
"ENSRNOG00000017915",23,35,44,55,43,17,45,57
"ENSRNOG00000017916",84,107,101,107,118,42,103,124
"ENSRNOG00000017917",9,11,14,13,5,0,11,12
"ENSRNOG00000017918",0,1,1,0,1,0,1,1
"ENSRNOG00000017919",22,27,24,27,30,9,23,30
"ENSRNOG00000017922",0,0,0,1,0,0,0,0
"ENSRNOG00000017925",31,38,34,37,31,17,33,43
"ENSRNOG00000017930",35,39,34,58,32,22,44,42
"ENSRNOG00000017932",41,27,46,40,48,23,40,44
"ENSRNOG00000017938",226,231,193,245,220,64,270,393
"ENSRNOG00000017939",986,891,1043,1169,1178,416,1036,1170
"ENSRNOG00000017940",221,241,206,341,280,87,271,304
"ENSRNOG00000017941",93,74,108,104,72,42,106,101
"ENSRNOG00000017944",0,0,1,0,0,0,0,0
"ENSRNOG00000017945",62,72,83,87,73,27,86,67
"ENSRNOG00000017949",21,35,40,27,28,23,48,35
"ENSRNOG00000017951",4,3,8,8,3,6,4,6
"ENSRNOG00000017952",89,110,105,118,94,52,108,112
"ENSRNOG00000017953",4,7,9,20,4,4,20,9
"ENSRNOG00000017954",3,8,2,2,4,0,8,5
"ENSRNOG00000017955",19,21,16,11,21,8,29,17
"ENSRNOG00000017956",103,86,115,176,114,52,114,128
"ENSRNOG00000017959",4,0,4,2,4,2,1,4
"ENSRNOG00000017960",48,57,67,70,76,33,68,79
"ENSRNOG00000017962",80,60,72,71,102,38,78,102
"ENSRNOG00000017963",2,2,4,4,2,0,2,4
"ENSRNOG00000017964",0,0,1,1,0,0,0,0
"ENSRNOG00000017965",81,93,106,102,84,36,96,119
"ENSRNOG00000017967",16,13,10,15,20,13,16,5
"ENSRNOG00000017969",114,157,137,142,136,83,161,148
"ENSRNOG00000017974",4,3,1,3,2,0,3,3
"ENSRNOG00000017975",118,147,121,139,107,42,144,189
"ENSRNOG00000017976",44,44,43,57,43,23,37,38
"ENSRNOG00000017977",120,129,174,180,142,70,151,155
"ENSRNOG00000017979",11,19,16,20,21,5,12,17
"ENSRNOG00000017980",0,1,0,0,1,0,1,0
"ENSRNOG00000017981",1,1,1,1,0,0,0,1
"ENSRNOG00000017982",0,0,1,1,0,1,0,1
"ENSRNOG00000017983",113,107,130,140,123,75,137,165
"ENSRNOG00000017986",4,13,5,6,5,4,11,8
"ENSRNOG00000017987",0,1,0,0,0,0,0,0
"ENSRNOG00000017988",7,1,1,7,3,0,6,3
"ENSRNOG00000017990",81,85,93,90,81,37,80,89
"ENSRNOG00000017991",41,32,32,55,48,14,47,34
"ENSRNOG00000017993",23,25,18,24,14,15,17,16
