"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000003821",75.4130924943073,0.0276452342253799,0.210058031873958,0.131607603759555,0.895294670914952,0.999915377802793
"ENSRNOG00000003822",102.937017671139,0.0592017515374976,0.183076324472338,0.323371969085181,0.746413555550437,0.999915377802793
"ENSRNOG00000003825",62.2496934250163,0.0791381220650583,0.223954347195815,0.353367206557788,0.723813167398008,0.999915377802793
"ENSRNOG00000003829",106.943137673014,-0.132217206339396,0.217924239080174,-0.60671179533523,0.54404219293446,0.999915377802793
"ENSRNOG00000003831",12.2063386972008,-0.0892701511502432,0.453741906068391,-0.196742134584298,0.844029335811248,0.999915377802793
"ENSRNOG00000003832",7.46230523012072,-0.769439563280044,0.581900967679356,-1.32228610367946,0.186072898366643,0.999915377802793
"ENSRNOG00000003833",134.611247747805,0.0474924596152974,0.204219462517574,0.232555991626951,0.816106203948964,0.999915377802793
"ENSRNOG00000003834",15.8555450392137,-0.284506309114744,0.399549167992237,-0.71206833077493,0.476422463943418,0.999915377802793
"ENSRNOG00000003835",90.3467324358353,-0.150439429299834,0.196065514898239,-0.767291634012815,0.442908141384654,0.999915377802793
"ENSRNOG00000003837",21.9828401905692,0.0606446021833381,0.34921599297996,0.173659292250164,0.862133231410634,0.999915377802793
"ENSRNOG00000003840",80.0905378682271,0.795830649010341,0.219698809738234,3.62237123614167,0.000291914778993863,0.700164173080032
"ENSRNOG00000003841",120.129609847114,-0.317019826700255,0.214473734949996,-1.47812890363553,0.139373279030246,0.999915377802793
"ENSRNOG00000003844",90.9008847082823,-0.204655159641657,0.19521052994484,-1.04838176352211,0.294462752205551,0.999915377802793
"ENSRNOG00000003845",1.69846736424083,0.334796740937306,1.29033000274117,0.259465981745807,0.795275726093932,0.999915377802793
"ENSRNOG00000003846",205.192925174379,0.00241680111888121,0.155757440562123,0.0155164408850008,0.987620168142499,0.999915377802793
"ENSRNOG00000003847",131.291135332437,-0.00408079005787823,0.175370409585179,-0.0232695473970262,0.98143526279055,0.999915377802793
"ENSRNOG00000003848",27.3730385155738,0.059606215235585,0.309798153628293,0.192403390844939,0.847426236514135,0.999915377802793
"ENSRNOG00000003849",118.784539949071,-0.163630890204597,0.175891574199576,-0.930294080027577,0.352218842115736,0.999915377802793
"ENSRNOG00000003853",188.002395805862,0.0633914257672925,0.167038553595228,0.379501764131078,0.704315294501,0.999915377802793
"ENSRNOG00000003855",22.5851829149236,0.005058071371956,0.340645881599538,0.0148484735767399,0.988153067512916,0.999915377802793
"ENSRNOG00000003858",434.006687756309,0.140724522511411,0.160057086560367,0.879214569848708,0.379284946048827,0.999915377802793
"ENSRNOG00000003861",30.2719211486176,0.483708971743777,0.321480140259696,1.50463095901672,0.132418982226704,0.999915377802793
"ENSRNOG00000003863",124.047313389172,0.065448353446152,0.17524370479094,0.373470496553527,0.708798299785053,0.999915377802793
"ENSRNOG00000003864",118.194883485925,-0.0530038154887951,0.176537843295257,-0.300240529166016,0.763993692456817,0.999915377802793
"ENSRNOG00000003865",155.746390629304,-0.182352249952766,0.200467299110798,-0.909635889552145,0.363014564737603,0.999915377802793
"ENSRNOG00000003866",3.05944993983497,1.40481327076914,1.00628894863493,1.39603368662134,0.162704351195242,0.999915377802793
"ENSRNOG00000003869",30.6210575203401,-0.0337301634554943,0.302919198844977,-0.111350365325494,0.911338517937725,0.999915377802793
"ENSRNOG00000003870",27.7541493677406,-0.0587655917599377,0.348888487055091,-0.168436603500357,0.866239814014149,0.999915377802793
"ENSRNOG00000003872",4.39169049190495,-0.0904653349492363,0.732258298411941,-0.123542928971143,0.90167718223768,0.999915377802793
"ENSRNOG00000003873",101.710770191572,0.396695076796344,0.195632157410556,2.02776006791069,0.0425847417025516,0.999915377802793
"ENSRNOG00000003875",6.35594022092468,0.539968485084515,0.615056487096645,0.877916900988102,0.379988816629681,0.999915377802793
"ENSRNOG00000003879",117.129037438826,-0.040958234513969,0.174429715940955,-0.234812252562709,0.814354457427835,0.999915377802793
"ENSRNOG00000003881",89.6300224205805,-0.108782694379698,0.194138183793839,-0.560336417359386,0.575249991868857,0.999915377802793
"ENSRNOG00000003882",52.4671425873018,0.0212922211630106,0.243439005119139,0.0874642958411295,0.930302464427635,0.999915377802793
"ENSRNOG00000003887",74.6500300866344,-0.0607268333842524,0.207088992375118,-0.29324027650032,0.769338500312993,0.999915377802793
"ENSRNOG00000003889",53.2727046648766,0.10206233034507,0.23952771130245,0.42609821548454,0.670036280473892,0.999915377802793
"ENSRNOG00000003890",342.525162534707,-0.000210352531576153,0.145538391544392,-0.00144534049980889,0.998846785531612,0.999915377802793
"ENSRNOG00000003893",7.05860396071099,-0.520985597914559,0.580912741656416,-0.896839680997562,0.369804470501902,0.999915377802793
"ENSRNOG00000003897",8.50495479147147,-0.414799034980734,0.544090138447456,-0.762371904339876,0.445838069813451,0.999915377802793
"ENSRNOG00000003901",201.299361483421,0.0249376398740843,0.145817183357193,0.171019898340768,0.864208119477779,0.999915377802793
"ENSRNOG00000003905",1263.58959460501,0.0381541365224863,0.108469364524099,0.351750346191152,0.725025499582959,0.999915377802793
"ENSRNOG00000003915",22.1497180820487,0.0619293523483979,0.339620656585041,0.182348603206622,0.855309158170091,0.999915377802793
"ENSRNOG00000003917",12.3451833059339,-0.0344695885960808,0.450076373043482,-0.076586087741048,0.938952826819095,0.999915377802793
"ENSRNOG00000003918",32.3669448700065,0.111352219754988,0.286637132573023,0.388477999188122,0.697662332253189,0.999915377802793
"ENSRNOG00000003919",42.5310009952722,0.043645000804813,0.263453721075526,0.165664772646354,0.868420770269695,0.999915377802793
"ENSRNOG00000003923",61.8233558605744,-0.0317477672958161,0.23175601784511,-0.136987887481887,0.891040369239399,0.999915377802793
"ENSRNOG00000003927",19.1226047956125,-0.0316166814810562,0.38350305878241,-0.0824417974173048,0.934295399620239,0.999915377802793
"ENSRNOG00000003928",136.830696413375,0.0455570475695661,0.163741589966392,0.278225266891061,0.780839440110504,0.999915377802793
"ENSRNOG00000003929",175.110545915284,0.311643174287894,0.158129662391737,1.97080781413328,0.0487458625771923,0.999915377802793
"ENSRNOG00000003931",27.1969656011235,-0.238363268074832,0.3287040474798,-0.725160733195657,0.468353429199118,0.999915377802793
"ENSRNOG00000003936",87.2681394801938,0.0123946236047279,0.198413175789239,0.0624687526693989,0.950189545081126,0.999915377802793
"ENSRNOG00000003942",89.7011182617373,0.0302964040084826,0.20642911618715,0.146764199586146,0.883318143221276,0.999915377802793
"ENSRNOG00000003946",36.1978728685614,0.169605521665424,0.282211113483211,0.600988102743566,0.547847910485715,0.999915377802793
"ENSRNOG00000003951",583.521017748705,0.021588381576208,0.119467857351336,0.180704517975241,0.856599512340681,0.999915377802793
"ENSRNOG00000003952",4.40459364595317,0.295966067774628,0.772737017587647,0.383010081099239,0.701712289373058,0.999915377802793
"ENSRNOG00000003953",11.0358040517484,-0.164033584985027,0.5330706912684,-0.307714507047315,0.758299579988178,0.999915377802793
"ENSRNOG00000003954",1.79289357104107,0.325686354247052,1.32708138672004,0.245415509181396,0.806134721548184,0.999915377802793
"ENSRNOG00000003955",52.6917670128429,0.080842213017143,0.238142202365586,0.339470334170494,0.734255441563995,0.999915377802793
