"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000021802",4.59106186328314,2.03414421632755,0.847241870118845,2.40090142858758,0.0163547413568317,NA
"ENSRNOG00000021805",19.176029153283,-0.00341388607311063,0.367882944548187,-0.00927981610374294,0.992595884271441,NA
"ENSRNOG00000021808",618.219926292808,-0.190542996745932,0.0940393173320135,-2.02620565686589,0.0427437141978419,0.38822416129301
"ENSRNOG00000021812",7.30776859344825,-0.557224591673689,0.595388666899026,-0.935900568238714,0.349324384602382,NA
"ENSRNOG00000021814",22.2627548454079,-0.795819321023192,0.385031109634109,-2.06689615750647,0.0387439398982184,NA
"ENSRNOG00000021815",13.6741653667986,0.793577749919606,0.422222843375672,1.87952348474315,0.0601730499159396,NA
"ENSRNOG00000021817",13.1526362954192,-0.58986101195513,0.448802645409942,-1.31429932062086,0.188745495821005,NA
"ENSRNOG00000021824",157.664288456841,-0.167932537810557,0.163495489278854,-1.02713866022405,0.304355176656666,0.762046512105773
"ENSRNOG00000021828",163.956217234001,-0.241914556858162,0.133522768419071,-1.81178505900129,0.070019414605221,0.468165000879483
"ENSRNOG00000021839",38.4943584967,-0.0920726403426024,0.258372629718636,-0.356356013571826,0.721573966060142,NA
"ENSRNOG00000021840",3.68000792376666,0.661708361128118,0.806491502228072,0.820477784700812,0.411943788507922,NA
"ENSRNOG00000021847",136.244468344311,-0.146076702367392,0.147703278405491,-0.988987542756951,0.322669236593715,NA
"ENSRNOG00000021866",86.8491791602431,-0.0156766097172837,0.175007304561121,-0.0895768879853168,0.928623451272604,NA
"ENSRNOG00000021871",88.7258486240196,-0.219972752380144,0.178745766577293,-1.23064594251536,0.218455314299384,NA
"ENSRNOG00000021872",10.6383352379466,-0.0565539051470274,0.46548254148236,-0.121495222929152,0.903298798226435,NA
"ENSRNOG00000021881",68.5063283546063,0.135128290069357,0.205640798782523,0.657108369882688,0.511111237478071,NA
"ENSRNOG00000021882",195.001791605732,-0.242923665200463,0.127708370127466,-1.90217497066168,0.0571482838519892,0.428775738722347
"ENSRNOG00000021886",33.5880341692181,-0.120905282450235,0.28108957805659,-0.430130790640321,0.667100503197118,NA
"ENSRNOG00000021887",48.8633419579468,0.117675706623375,0.220527164674642,0.533610935401041,0.59361074087979,NA
"ENSRNOG00000021890",73.0008971127231,-0.10433025155429,0.193145321092121,-0.540164529818093,0.589083571786146,NA
"ENSRNOG00000021891",21.3725368358063,-0.625070917161858,0.334750505482756,-1.86727400533846,0.061863333552372,NA
"ENSRNOG00000021892",10.1157242023395,0.368077192625054,0.475240867079441,0.774506609431649,0.438631261158445,NA
