"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000000104",31.41827683624,-0.0490129621203378,0.118072630710491,-0.415108580417044,0.678062418413004,0.999884006284528
"ENSRNOG00000000105",151.407924456325,-0.0389959019631373,0.0621182723828049,-0.627768617305138,0.530155527382329,0.999884006284528
"ENSRNOG00000000108",34.2787013530548,-0.0549358782300772,0.101219365885527,-0.542740786305719,0.587308287923273,0.999884006284528
"ENSRNOG00000000111",57.5957635853962,-0.0614553631381476,0.0817607383265369,-0.751648827982773,0.452262271312441,0.999884006284528
"ENSRNOG00000000112",98.7246632613706,0.0113490704492291,0.0662210359587624,0.171381650632836,0.863923681993354,0.999884006284528
"ENSRNOG00000000113",22.8996788111238,-0.0914382510786531,0.150336592568658,-0.608223517084795,0.54303923923751,0.999884006284528
"ENSRNOG00000000121",25.179866416899,0.00910628980967926,0.125898578604225,0.0723303623490922,0.942339002309687,0.999884006284528
"ENSRNOG00000000122",20.1999837037366,-0.0815484584310592,0.140365650043315,-0.58097161524842,0.561259584135584,0.999884006284528
"ENSRNOG00000000123",20.5682794204046,0.317346267969822,0.126454645607399,2.50956591152119,0.0120879654474891,0.999884006284528
"ENSRNOG00000000127",3.30427058647829,-0.000727371259839516,0.363913526150525,-0.00199874752536309,0.998405231270418,0.999884006284528
"ENSRNOG00000000129",5.38930911407394,-0.178492176338845,0.256637382757597,-0.695503415834929,0.486739871268204,0.999884006284528
"ENSRNOG00000000130",83.8175530419091,-0.0159162181590664,0.0727603776877879,-0.218748426889183,0.826846023203644,0.999884006284528
"ENSRNOG00000000133",73.7283419004162,-0.0240620999938179,0.0785535458422787,-0.306314625722056,0.75936510438224,0.999884006284528
"ENSRNOG00000000137",4.19614337869125,-0.052142477055742,0.28325099614103,-0.184085767627029,0.853946171465988,0.999884006284528
"ENSRNOG00000000142",29.5561951755804,-0.033157859619111,0.120831796329056,-0.27441336325758,0.783766974641748,0.999884006284528
"ENSRNOG00000000145",7.60282222455303,0.0424842747628071,0.207509044283954,0.204734569085441,0.837779510226524,0.999884006284528
"ENSRNOG00000000150",45.484077185545,0.0394360695622962,0.103131128573947,0.382387646752259,0.702173851922309,0.999884006284528
"ENSRNOG00000000151",1.13665304599117,-0.226773536329256,0.637850680725304,-0.355527622971869,0.722194354697196,0.999884006284528
"ENSRNOG00000000155",3.90887426922763,-0.224281813544084,0.310788275432157,-0.721654680287458,0.470506811836032,0.999884006284528
"ENSRNOG00000000156",2.41258400080872,0.364568183390007,0.368745070682844,0.988672696600114,0.32282330555042,0.999884006284528
"ENSRNOG00000000157",103.972770733419,-0.0252682333116691,0.0637918005606306,-0.396104720192889,0.692027776294274,0.999884006284528
