"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000021400",6.5214580907296,0.00351367202326984,0.229212051652179,0.0153293511311601,0.987769426415586,0.999877322062569
"ENSRNOG00000021403",419.170659132189,-0.000655871648248114,0.0669656205715276,-0.00979415471178322,0.992185520104158,0.999877322062569
"ENSRNOG00000021406",1.42435121775219,0.236238532450973,0.462781119882375,0.510475735291486,0.609718209818943,0.999877322062569
"ENSRNOG00000021410",56.6378223302397,-0.0894253850263375,0.0978071649452431,-0.914303007109979,0.360557650928806,0.999877322062569
"ENSRNOG00000021412",10.0911638192927,-0.211937959825293,0.227305785644506,-0.932391400528415,0.351134287347254,0.999877322062569
"ENSRNOG00000021433",102.014975183209,-0.022835828889143,0.0701962714941316,-0.325313986100416,0.744943446687124,0.999877322062569
"ENSRNOG00000021434",2.38404236442594,-0.524702242893736,0.431975387103172,-1.21465772948869,0.22449666085647,0.999877322062569
"ENSRNOG00000021438",1.61962188406992,0.0446405423002179,0.455534101572917,0.0979960493541059,0.921935430428344,0.999877322062569
"ENSRNOG00000021440",37.3701734256267,-0.030957729890914,0.111113761473098,-0.27861292319232,0.780541894010526,0.999877322062569
"ENSRNOG00000021441",15.4865649738112,-0.475560132413575,0.224577232874008,-2.1175794461782,0.0342107004107333,0.999877322062569
"ENSRNOG00000021442",34.4583234473688,-0.0310120921227653,0.1149638018552,-0.269755276202729,0.787348532036545,0.999877322062569
"ENSRNOG00000021447",41.3994446619542,0.113820435165191,0.127525551159388,0.892530431199097,0.372108689170202,0.999877322062569
"ENSRNOG00000021463",1.30937179056936,-0.255359952497127,0.567205005685171,-0.450207508639065,0.652560822643947,0.999877322062569
"ENSRNOG00000021468",6.51034783376847,0.0718374666378036,0.258934968146061,0.277434396567408,0.781446573142525,0.999877322062569
"ENSRNOG00000021469",50.1650392238235,-0.0232046421378372,0.0959714854747089,-0.241786839320647,0.808945337099625,0.999877322062569
"ENSRNOG00000021472",33.8523499537478,-0.0739850278872685,0.165389167587446,-0.447339018428462,0.65463029874685,0.999877322062569
"ENSRNOG00000021474",5.00070832645576,0.0454865671178389,0.295041538056083,0.154170044725,0.877475660625979,0.999877322062569
"ENSRNOG00000021475",150.50834020405,-0.00398355458914997,0.0574063131441509,-0.069392273618879,0.944677378854849,0.999877322062569
"ENSRNOG00000021478",181.115117535521,0.0843497215070413,0.0772945217308198,1.09127684107797,0.275151084979632,0.999877322062569
"ENSRNOG00000021480",3.40410831493661,0.0479846126884612,0.344412241745787,0.139323191432548,0.889194764488307,0.999877322062569
"ENSRNOG00000021492",109.806303205182,0.070528021466669,0.0710102434383351,0.99320912098992,0.320608054336475,0.999877322062569
"ENSRNOG00000021493",4.73822406264594,0.0802956194660635,0.293562932666581,0.273520974656772,0.784452771391504,0.999877322062569
"ENSRNOG00000021497",61.0058377306863,-0.17937152923836,0.0975710565921808,-1.83836821597701,0.0660081653494548,0.999877322062569
"ENSRNOG00000021499",10.4592575269203,0.2516241777578,0.175261526778298,1.43570686837676,0.151085770003005,0.999877322062569
"ENSRNOG00000021507",47.840263398081,-0.0799560201143852,0.101838512313312,-0.785125570848838,0.432379948575827,0.999877322062569
"ENSRNOG00000021510",36.8328993813343,-0.028740846482389,0.124629459066094,-0.230610376533425,0.817617505574299,0.999877322062569
"ENSRNOG00000021517",17.9772946794904,-0.00232008416131464,0.142188934072631,-0.0163169108513714,0.986981566428977,0.999877322062569
"ENSRNOG00000021518",45.6398212519495,-0.0632308787560694,0.0952466158946735,-0.663864833014035,0.506776825969943,0.999877322062569
"ENSRNOG00000021521",6.71450642460556,-0.287626988304007,0.253415258169965,-1.13500264499107,0.256374210149402,0.999877322062569
"ENSRNOG00000021524",1.40179729146569,-1.38532244753526,0.648464596508091,-2.13631161206806,0.0326540230193219,0.999877322062569
"ENSRNOG00000021525",27.1122364307203,-0.112627917776128,0.13225253072966,-0.851612571455083,0.394429159806238,0.999877322062569
"ENSRNOG00000021526",1.28428812536998,0.0854418165967113,0.534420582494503,0.15987748113648,0.87297758777094,0.999877322062569
