"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000000007",721.447697492452,-0.015030160485459,0.0473612638415041,-0.317351338759834,0.750977026268609,0.999934699973765
"ENSRNOG00000000008",3.64189144623292,-0.218854593040559,0.401348669024425,-0.545297916578466,0.58554863678824,0.999934699973765
"ENSRNOG00000000012",19.0115583318842,0.198015264232508,0.164168297314374,1.20617236989014,0.227751035139793,0.999934699973765
"ENSRNOG00000000024",31.2828759280818,0.0896366062315642,0.136486280043491,0.656744444958143,0.51134525127783,0.999934699973765
"ENSRNOG00000000033",300.174124125835,0.0794202951879489,0.0534916643119559,1.48472282942592,0.137617261631979,0.999934699973765
"ENSRNOG00000000034",7.27515772645998,0.116556217928119,0.270993274630583,0.430107419038381,0.667117503465281,0.999934699973765
"ENSRNOG00000000036",44.6988703408433,0.038985703291986,0.116587094912738,0.334391240481337,0.738084348452671,0.999934699973765
"ENSRNOG00000000040",5.31388115317294,-0.121908787925573,0.335367896779058,-0.363507625793672,0.716225717412022,0.999934699973765
"ENSRNOG00000000041",2.82698518179708,0.619325746632517,0.427301094407552,1.44938956332701,0.147228821629947,0.999934699973765
"ENSRNOG00000000042",3.15282822493241,-0.0427374989136455,0.432026649860497,-0.0989232931057509,0.921199174390154,0.999934699973765
"ENSRNOG00000000043",13.4612812418991,0.0909363631658695,0.19583784091993,0.46434520896832,0.642400438631584,0.999934699973765
"ENSRNOG00000000044",51.2302715963073,-0.13951606029427,0.111307168412733,-1.25343284070382,0.210048226026104,0.999934699973765
"ENSRNOG00000000047",26.5957000003223,-0.0550686945025603,0.146101098613865,-0.376921837173197,0.706231692562032,0.999934699973765
"ENSRNOG00000000048",146.866172572844,0.052487845847109,0.0696776494489443,0.753295300031167,0.451272482479718,0.999934699973765
"ENSRNOG00000000053",146.84556760938,0.0604419974127086,0.0751876112844976,0.803882400040693,0.421464895421885,0.999934699973765
"ENSRNOG00000000054",366.066611849268,0.0598619472547217,0.0528034317053968,1.13367531846616,0.256930766415231,0.999934699973765
"ENSRNOG00000000060",572.247417212818,0.0290180508920348,0.044141334091195,0.657389530458779,0.51093048175824,0.999934699973765
"ENSRNOG00000000062",12.1385051989785,-0.0793722547956645,0.222208005474686,-0.35719799845243,0.720943584199908,0.999934699973765
"ENSRNOG00000000064",2174.19940669658,0.0468173727088051,0.0389015491825707,1.20348350367962,0.228789271251146,0.999934699973765
"ENSRNOG00000000066",8.51767733250782,0.25491409713784,0.263102631264003,0.968877034460572,0.332606545110725,0.999934699973765
"ENSRNOG00000000068",204.270354121069,0.0200722969581255,0.0624370036287523,0.3214807852964,0.747846071216534,0.999934699973765
"ENSRNOG00000000073",12.9796327547673,0.112098131824862,0.212916298201347,0.526489201492949,0.598548352874587,0.999934699973765
"ENSRNOG00000000075",60.8809442552359,0.0743644269526409,0.0986914748450763,0.753504059690835,0.451147072683578,0.999934699973765
"ENSRNOG00000000082",65.2822031987475,0.0371631724072792,0.0972211922349727,0.382253822988099,0.702273102507536,0.999934699973765
"ENSRNOG00000000091",6.38451426131895,0.0953682599015795,0.279662524978745,0.341011938974761,0.733094593881729,0.999934699973765
"ENSRNOG00000000095",44.7659094074849,0.0802282631696222,0.113361438168866,0.70772093637443,0.479118573256369,0.999934699973765
"ENSRNOG00000000096",10.6848903225845,-0.0334110219455624,0.230384131697774,-0.145023104236155,0.884692630085151,0.999934699973765
"ENSRNOG00000000098",58.0605831849184,0.125875075194436,0.0989641842298391,1.27192555745317,0.20339957020776,0.999934699973765
"ENSRNOG00000000104",48.6991050860904,0.0764277446821874,0.107291085002873,0.712340122948154,0.476254184000304,0.999934699973765
"ENSRNOG00000000105",332.028136890138,-0.0222056806606656,0.0534612723008648,-0.415360123412297,0.677878293796518,0.999934699973765
"ENSRNOG00000000108",43.2662010930917,0.0881662430181221,0.118184769584229,0.746003426061484,0.455665345426699,0.999934699973765
"ENSRNOG00000000111",43.1958967031197,0.142256012241187,0.11530479546346,1.23373890625622,0.217300211274236,0.999934699973765
"ENSRNOG00000000112",161.166667262854,0.039249647470223,0.0641897168501588,0.611463165694365,0.540892996408063,0.999934699973765
"ENSRNOG00000000113",30.9229357704626,-0.15220351897732,0.135951115735883,-1.11954593497423,0.262907305783479,0.999934699973765
"ENSRNOG00000000121",37.2168405670153,-0.0642220081153921,0.137011040305985,-0.468736008222155,0.639258345368635,0.999934699973765
"ENSRNOG00000000122",26.5952384669324,0.152020477101054,0.143711987110525,1.05781347928993,0.29014048630307,0.999934699973765
"ENSRNOG00000000123",14.1535593897038,0.174081647553549,0.222543629353117,0.782236040903817,0.434075867192028,0.999934699973765
"ENSRNOG00000000127",6.19645086925043,0.338044157975665,0.290325928335232,1.16436089574933,0.244277787767326,0.999934699973765
"ENSRNOG00000000129",4.88744742422141,-0.139889772740481,0.360220328268511,-0.388345025981448,0.697760720814407,0.999934699973765
"ENSRNOG00000000130",65.8003883016806,0.126042733172358,0.093663413873805,1.34569868809371,0.178399709649343,0.999934699973765
"ENSRNOG00000000133",107.458991857346,0.0248514764150775,0.0814820302383991,0.304993338314808,0.760371226016185,0.999934699973765
"ENSRNOG00000000137",4.99600066238674,0.0483021504450356,0.35891567033151,0.134577992653321,0.89294554261143,0.999934699973765
"ENSRNOG00000000142",16.489813081287,0.00209674517316596,0.182821376280266,0.0114688184490617,0.990849407431313,0.999934699973765
"ENSRNOG00000000145",7.9483638831071,0.0452781456488198,0.259242653110471,0.174655463156078,0.861350365017938,0.999934699973765
