"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000015441",23.8509356555498,0.142144937877447,0.121341737441802,1.17144307370432,0.241420727075409,0.99688117638436
"ENSRNOG00000015442",123.230287317055,0.0624727280924903,0.0669715274126258,0.932825194617148,0.350910230567771,0.99688117638436
"ENSRNOG00000015445",381.01485410094,0.523734141355665,0.386422802364777,1.35533963873402,0.175309371400114,0.99688117638436
"ENSRNOG00000015450",70.7219242324138,-0.0348336156807521,0.0778831438081282,-0.447254874129987,0.654691044947047,0.99688117638436
"ENSRNOG00000015455",43.0541108651167,0.0443056509055919,0.0919098277348671,0.482055640811347,0.629766420605734,0.99688117638436
"ENSRNOG00000015456",31.0635548679418,-0.0955976848216661,0.110594503854472,-0.864398152619413,0.387369207371877,0.99688117638436
"ENSRNOG00000015458",6.28923062110128,-0.505937316499647,0.271615195453815,-1.8626988657771,0.0625046455593001,0.986661199380186
"ENSRNOG00000015459",190.094029740841,0.0107199971423534,0.0578732247395757,0.185232414308904,0.853046746045783,0.99688117638436
"ENSRNOG00000015461",336.442984049941,0.0434275866110522,0.0528213342468754,0.822159970592206,0.41098585764034,0.99688117638436
"ENSRNOG00000015473",18.2994619595251,-0.101430281943496,0.148513024773542,-0.682972298881935,0.494624346834398,0.99688117638436
"ENSRNOG00000015474",41.1851519443218,-0.0383867518058575,0.0961575121160939,-0.399206998611944,0.689740686827645,0.99688117638436
"ENSRNOG00000015476",63.1792937482409,-0.0759938573416763,0.0994360006653812,-0.764248932309822,0.444718911555185,0.99688117638436
"ENSRNOG00000015479",140.856296454747,0.0318272058123579,0.0614801753839459,0.517682417358049,0.604679867780572,0.99688117638436
"ENSRNOG00000015480",152.050233466526,-0.0222383234891452,0.0588871992198435,-0.377642743818108,0.705696007019616,0.99688117638436
"ENSRNOG00000015488",2.22908180717368,0.105216898352095,0.402640493014711,0.261317230078623,0.793847880392226,0.99688117638436
"ENSRNOG00000015491",30.6996355835126,0.0489182366060734,0.115541406863414,0.423382732944403,0.672016040877467,0.99688117638436
"ENSRNOG00000015493",2.02232933813918,-0.936182938537037,0.508870483419037,-1.8397273354252,0.0658082782359929,0.988382108338706
"ENSRNOG00000015495",2.14729176386904,-0.182111721695523,0.389131895191381,-0.467994846852525,0.639788274835868,0.99688117638436
"ENSRNOG00000015496",6.67559649327502,-0.455038192831815,0.296438149554837,-1.53501900317199,0.124779160240086,0.99688117638436
"ENSRNOG00000015498",9.62498822222051,-0.00175363879183936,0.196820221718867,-0.0089098507080447,0.992891061738815,0.999550712358338
"ENSRNOG00000015499",4.02268932814297,0.0869154044859769,0.300781212457493,0.288965536696412,0.772607750752768,0.99688117638436
"ENSRNOG00000015501",16.2404032840515,-0.0455687343657802,0.151403972188115,-0.300974496951523,0.763433941856932,0.99688117638436
"ENSRNOG00000015503",3.56825641475705,-0.267428741461335,0.326812657805835,-0.818293707645251,0.41318949822408,0.99688117638436
"ENSRNOG00000015508",124.538811917356,0.0239827135701394,0.0615904375163693,0.389390212786934,0.696987510949597,0.99688117638436
"ENSRNOG00000015511",68.9758030745582,0.0299262615928906,0.0813251523588378,0.367982853088851,0.712886019768274,0.99688117638436
"ENSRNOG00000015514",1545.15439287708,0.0869630015030505,0.0425729502907137,2.04268205302228,0.0410839225624923,0.972834118558473
"ENSRNOG00000015516",30.5658710623474,0.0171177044003409,0.115429543394475,0.148295695338947,0.88210941242172,0.997354014716559
"ENSRNOG00000015517",223.776457163148,-0.0376849685526732,0.0492468037706668,-0.765226688175848,0.444136570265216,0.99688117638436
"ENSRNOG00000015518",29.0810127140904,-0.0216423986377584,0.110896891075241,-0.195157848231062,0.845269376760714,0.99688117638436
"ENSRNOG00000015519",1.00214633721339,0.256451590052291,0.528124583711885,0.485589192326249,0.627258460681313,0.99688117638436
"ENSRNOG00000015520",0.92312082037442,-0.197729360539965,0.675122897531134,-0.292879061372447,0.76961459402947,0.99688117638436
"ENSRNOG00000015523",27.4900264486752,0.274026750116761,0.111864424602418,2.44963267893873,0.0143002013858666,0.87755569171268
"ENSRNOG00000015525",20.4489467578629,0.0597404213219981,0.128498194010473,0.464912536569416,0.641994092410002,0.99688117638436
"ENSRNOG00000015528",750.644058300532,0.0333195348104733,0.0361454379782501,0.921818538497799,0.356623235880858,0.99688117638436
"ENSRNOG00000015529",1.54006575555671,-1.14897964271342,0.591703565839449,-1.94181632331954,0.0521593400631025,0.972834118558473
"ENSRNOG00000015534",2.74122727709341,0.0450659396193519,0.335743208667951,0.134227404921009,0.893222756004287,0.997354014716559
"ENSRNOG00000015538",82.7383569211896,-0.0308050969790091,0.0692742681221191,-0.444683109819432,0.656548777007139,0.99688117638436
"ENSRNOG00000015540",66.37612252183,-0.123645852074787,0.0884380507379135,-1.39810693522873,0.162080957581766,0.99688117638436
"ENSRNOG00000015541",6.35498744952305,-0.111976410333846,0.338433199193468,-0.330867097556328,0.740744875842371,0.99688117638436
"ENSRNOG00000015546",20.4875350224835,-0.137971879310874,0.133402110227366,-1.03425559817396,0.301016688480838,0.99688117638436
"ENSRNOG00000015550",155.409333231443,0.101698527248841,0.489405622506946,0.207800079467616,0.835385070562086,0.99688117638436
"ENSRNOG00000015551",61.8183082474005,0.0749186758832254,0.0786462002810458,0.952603884427983,0.340790808365004,0.99688117638436
"ENSRNOG00000015552",137.375351907936,-0.050271554371332,0.0601323206814088,-0.836015537096584,0.403146162405429,0.99688117638436
"ENSRNOG00000015553",61.087075968603,-0.231167189478307,0.0839208373513719,-2.75458630745571,0.00587663881721209,0.865511364998997
"ENSRNOG00000015558",82.5924500051245,-0.0971043194132751,0.0754235151898488,-1.28745417352736,0.197936032576764,0.99688117638436
"ENSRNOG00000015560",36.6460839903604,-0.211724644601956,0.111263214558396,-1.90291683951692,0.0570513972997456,0.977191200154028
"ENSRNOG00000015562",0.895095054319855,-0.249536723892871,0.698294679655262,-0.357351604076468,0.72082860233269,0.99688117638436
"ENSRNOG00000015567",2.31474286167248,-0.442118714437407,0.40453500821311,-1.0929059425297,0.274435098882163,0.99688117638436
"ENSRNOG00000015568",37.1434846458441,0.0368273506982059,0.10216541560482,0.360467879273899,0.718497272997171,0.99688117638436
"ENSRNOG00000015573",15.7759946101898,0.0322126973572842,0.166076689624364,0.193962785687405,0.846205021200624,0.99688117638436
"ENSRNOG00000015576",3.67840082280956,-0.14092452708715,0.305456350285372,-0.461357332906949,0.644542257685547,0.99688117638436
"ENSRNOG00000015577",5.49290550433887,-0.192886149747415,0.276132481365418,-0.698527564716881,0.484847325584957,0.99688117638436
"ENSRNOG00000015581",30.7240954114353,-0.159837573891375,0.145534962565158,-1.09827611918211,0.272083936494856,0.99688117638436
"ENSRNOG00000015582",42.1073225222227,-0.00673417591282288,0.102765490581707,-0.0655295457132923,0.947752382806937,0.997612524067865
"ENSRNOG00000015583",49.3712199199389,-0.0422923859336472,0.089636200988811,-0.471822605901453,0.637053413886659,0.99688117638436
"ENSRNOG00000015585",10.158978459967,-0.279332086034256,0.207128856644072,-1.34859087507183,0.177468413211285,0.99688117638436
"ENSRNOG00000015588",64.9079385275976,0.133889002787468,0.0756043811058626,1.77091592880039,0.0765746831061764,0.99688117638436
"ENSRNOG00000015589",11.971401722776,-0.0823461914603582,0.180146188479891,-0.457107597752755,0.647593709521878,0.99688117638436
"ENSRNOG00000015590",15.6197637183567,-0.111661509183985,0.181598961916022,-0.614879666744026,0.538634191902471,0.99688117638436
"ENSRNOG00000015591",88.414188383662,0.00633060959910774,0.0779040829807313,0.0812615893402345,0.935233920194487,0.997612524067865
"ENSRNOG00000015593",5.03505520385293,-0.160369362068803,0.261240340731447,-0.613876714521902,0.539296798530288,0.99688117638436
"ENSRNOG00000015594",8.29326181951568,-0.0491502709919281,0.214201540248606,-0.229458065216914,0.818512910250572,0.99688117638436
"ENSRNOG00000015596",34.2396899982837,0.112913363015831,0.0987379519763063,1.14356598203421,0.252803676236876,0.99688117638436
"ENSRNOG00000015597",40.8252607075403,0.0586039446419159,0.090810882498426,0.645340547625794,0.518706521685991,0.99688117638436
"ENSRNOG00000015598",19.7404476831094,-0.208465253174533,0.14835540926464,-1.40517460204412,0.159969364566195,0.99688117638436
"ENSRNOG00000015602",283.682142508488,-0.0278140941195556,0.0546654239553886,-0.508805971069651,0.610888233622676,0.99688117638436
"ENSRNOG00000015603",71.4704862963462,-0.116460272576975,0.0860490839961199,-1.35341676132458,0.175922525699076,0.99688117638436
"ENSRNOG00000015609",18.5036985490032,0.251733537935443,0.167514158869068,1.50275976451759,0.132901004940188,0.99688117638436
"ENSRNOG00000015614",1.52240900319786,-0.158804855912336,0.525558901577642,-0.302163764015088,0.762527226014674,0.99688117638436
"ENSRNOG00000015615",26.0527961305396,0.141220003095919,0.160430043966373,0.880259081182569,0.378718974036993,0.99688117638436
"ENSRNOG00000015616",75.6568915918281,-0.107511942744382,0.0927782592209571,-1.15880534563961,0.246535538058743,0.99688117638436
"ENSRNOG00000015618",31.7386368653676,-0.212334945525898,0.111086919791435,-1.91143067000647,0.0559492584455985,0.975290560606963
"ENSRNOG00000015619",31.6886015034161,-0.0829965689448017,0.110136778340034,-0.753577235467702,0.451103117905144,0.99688117638436
"ENSRNOG00000015621",97.5264018582644,-0.191405179084116,0.0751977669213393,-2.54535722163579,0.010916599731189,0.875961336846495
"ENSRNOG00000015622",12.1225353632571,-0.063646431346485,0.177858426159403,-0.357848839219137,0.720456439039778,0.99688117638436
"ENSRNOG00000015625",8.9634496078329,-0.617310062203631,0.248326200960329,-2.48588372800118,0.0129230180471595,0.875961336846495
"ENSRNOG00000015630",428.598305673899,0.0225577662563208,0.0426487362731108,0.52891992184404,0.596861001489609,0.99688117638436
"ENSRNOG00000015631",22.9806863804638,-0.114735719787709,0.128293589028047,-0.894321537474689,0.371149879714405,0.99688117638436
"ENSRNOG00000015632",24.0318754128402,0.0782218642618147,0.116821427774069,0.669584901950479,0.503122441312112,0.99688117638436
"ENSRNOG00000015633",189.323014543052,0.0368646597907511,0.0525134321213557,0.702004388240304,0.482676426800726,0.99688117638436
"ENSRNOG00000015636",20.0295083682375,-0.213631597815126,0.14263756516463,-1.49772325101424,0.1342051683318,0.99688117638436
"ENSRNOG00000015641",7.87900621971803,0.233852772097721,0.225702347794943,1.0361113846728,0.300150181555922,0.99688117638436
"ENSRNOG00000015642",69.3869852121272,-0.0417318846952348,0.0766337284641423,-0.54456289066976,0.586054183179701,0.99688117638436
"ENSRNOG00000015644",207.425371132338,-0.0381960496073978,0.049811687462391,-0.766808987072295,0.44319509224083,0.99688117638436
"ENSRNOG00000015645",4.92628713896239,0.124133415513318,0.271889480360289,0.456558360951756,0.647988513795358,0.99688117638436
