"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000037466",1.51720551024944,-0.75070571152534,0.689553043103582,-1.08868450227776,0.276293038314317,0.999936385543553
"ENSRNOG00000037476",270.753610343026,-0.0266971702161386,0.0613728539664771,-0.434999653604524,0.663562678871236,0.999936385543553
"ENSRNOG00000037478",77.8291618041774,0.0736758079899721,0.0820420137657863,0.898025348333135,0.36917203570701,0.999936385543553
"ENSRNOG00000037480",33.7619569481904,-0.0452666346770948,0.122795824783618,-0.368633337142044,0.712401043485321,0.999936385543553
"ENSRNOG00000037483",186.377560396344,0.0198196252651404,0.0652753119278641,0.303631260882263,0.761408832546391,0.999936385543553
"ENSRNOG00000037500",48.9979253782218,0.0551487116199077,0.102665212853146,0.537170382131223,0.59114992780894,0.999936385543553
"ENSRNOG00000037505",55.2067848939367,-0.00221098896780064,0.099594673308253,-0.0221998716834731,0.982288519948054,0.999936385543553
"ENSRNOG00000037508",27.7562913826621,-0.170734172007541,0.136458319754067,-1.25118184303638,0.210868141072354,0.999936385543553
"ENSRNOG00000037509",83.6528703555825,-0.0355627557118573,0.0874586659717077,-0.406623578312544,0.684284477115393,0.999936385543553
"ENSRNOG00000037514",34.2536261272724,0.0130751654200653,0.120189180381646,0.108788206879744,0.913370477846093,0.999936385543553
"ENSRNOG00000037518",5.30549967377855,0.0551246656034386,0.311290415223191,0.177084365298928,0.859442122524446,0.999936385543553
"ENSRNOG00000037522",14.7702546416635,0.125914230396466,0.188993151371787,0.666237001089887,0.505259626028305,0.999936385543553
"ENSRNOG00000037540",56.607501249816,0.0749895260792654,0.0971520124660906,0.771878257338615,0.440186536084431,0.999936385543553
"ENSRNOG00000037556",1.41051723972421,-0.101425363221995,0.592429070692209,-0.171202542615755,0.864064508294768,0.999936385543553
"ENSRNOG00000037563",2.29471593813341,0.678797485971881,0.425855506513417,1.59396197909794,0.110944550992881,0.999936385543553
"ENSRNOG00000037567",41.4831069331016,-0.000212842049886255,0.112357956001811,-0.00189432112740484,0.998488551323201,0.999936385543553
"ENSRNOG00000037580",167.545681125411,0.0324688072715087,0.0619178002347451,0.524385671784393,0.600010320199239,0.999936385543553
"ENSRNOG00000037595",3.46835584832874,-0.286781176755848,0.423532816304722,-0.677116779894372,0.498331863257874,0.999936385543553
"ENSRNOG00000037600",25.2940299127741,0.00215616904261602,0.139494230208355,0.0154570482190946,0.987667550951174,0.999936385543553
"ENSRNOG00000037604",49.7569519955551,-0.0966894307480429,0.103953213188895,-0.930124502956417,0.352306625435685,0.999936385543553
"ENSRNOG00000037613",6.51771062637997,-0.357753887081764,0.284123270896837,-1.2591502482444,0.207976067794479,0.999936385543553
"ENSRNOG00000037620",95.1692068799568,0.0176107505514506,0.0765733570525113,0.229985352991299,0.818103151298299,0.999936385543553
"ENSRNOG00000037627",183.834641618214,0.00138683267358414,0.0616506661758257,0.0224950152140926,0.982053088278203,0.999936385543553
"ENSRNOG00000037638",28.0035813352868,0.174233928039608,0.130078216975396,1.33945507626818,0.180422569831518,0.999936385543553
"ENSRNOG00000037645",1.52290581161402,-0.507734030106415,0.680264158527261,-0.746377747146983,0.455439257858197,0.999936385543553
"ENSRNOG00000037647",42.7419137533558,-0.0234543907347726,0.108720687017777,-0.215730707541771,0.829197663620019,0.999936385543553
"ENSRNOG00000037658",211.450579953941,-0.0593237923844472,0.0618213504501453,-0.9596003961817,0.337256369588409,0.999936385543553
"ENSRNOG00000037659",5.22161527337858,-0.267968043985195,0.327961940000075,-0.817070553934195,0.413888109452221,0.999936385543553
"ENSRNOG00000037661",13.9138336385413,-0.462331399754998,0.231355335871446,-1.99836065165099,0.0456775743353711,0.999936385543553
"ENSRNOG00000037673",7.05833841752039,0.318135116084781,0.302463055038462,1.05181479451871,0.292884529974345,0.999936385543553
"ENSRNOG00000037684",145.562038496051,0.011548809895117,0.0763923161479093,0.151177637718909,0.879835590051994,0.999936385543553
"ENSRNOG00000037687",227.438541633511,-0.0619258633178397,0.0612318206756078,-1.01133467263547,0.311856276440541,0.999936385543553
"ENSRNOG00000037688",5.73421478332645,0.31230778976087,0.279297377251839,1.11819091476561,0.263485463696833,0.999936385543553
"ENSRNOG00000037690",6.75365078473095,-0.0499427461466204,0.272995224272157,-0.182943662402061,0.854842223331079,0.999936385543553
"ENSRNOG00000037695",132.274013673116,0.0191833711345523,0.0680259731810883,0.282000686465525,0.777942983932135,0.999936385543553
"ENSRNOG00000037707",15.5260661533726,-0.0130613374670966,0.187996150112544,-0.0694766220440015,0.944610240585541,0.999936385543553
"ENSRNOG00000037710",1.81703254076759,-0.681117996302848,0.669066722166016,-1.0180120662672,0.308672221842515,0.999936385543553
"ENSRNOG00000037715",4.61369846007136,-0.124421321022574,0.339413256711427,-0.366577670619266,0.713934066678697,0.999936385543553
"ENSRNOG00000037718",4.23920079476348,0.253915287003388,0.323818279810476,0.784128947729571,0.432964451244803,0.999936385543553
"ENSRNOG00000037720",89.0367000002523,0.140461394876899,0.0852557828296194,1.64752923749004,0.0994493117202109,0.999936385543553
"ENSRNOG00000037765",7.97536518277623,0.01531280978,0.242828830772443,0.0630600976469295,0.949718648493022,0.999936385543553
"ENSRNOG00000037770",176.559185570856,-0.0801146953460986,0.0716439821276244,-1.11823342263953,0.263467313185233,0.999936385543553
"ENSRNOG00000037793",1.929963728053,-1.32912815926,0.671502842892483,-1.97933362952689,0.047778455670147,0.999936385543553
"ENSRNOG00000037795",26.2755194233478,-0.26413945067512,0.147302190161498,-1.79318074215682,0.072944028349741,0.999936385543553
"ENSRNOG00000037798",1.52651886788694,-0.302335759141594,0.612131307447512,-0.493906708353613,0.621372066689832,0.999936385543553
"ENSRNOG00000037799",4.62734552734204,-0.25261099597683,0.343097643778055,-0.736265609973819,0.461569070683827,0.999936385543553
"ENSRNOG00000037815",25.1089796443134,-0.115773550079928,0.143031578726225,-0.809426499455258,0.41826986473325,0.999936385543553
"ENSRNOG00000037835",4.58531133893004,0.325074518720832,0.313749140838471,1.0360969207823,0.30015692862347,0.999936385543553
"ENSRNOG00000037850",128.062913983705,-0.000934268553879046,0.0683798290531207,-0.0136629261408838,0.989098901339287,0.999936385543553
"ENSRNOG00000037851",12.802854745182,0.0212239880888498,0.187549467050852,0.113164747533487,0.909899943483463,0.999936385543553
"ENSRNOG00000037853",6.99151489568795,-0.163072800927073,0.278965581672107,-0.584562439386327,0.558841969588854,0.999936385543553
"ENSRNOG00000037871",136.966167641054,0.164882925501642,0.0710864504189447,2.31947051132687,0.0203695382609119,0.999936385543553
"ENSRNOG00000037897",201.059975496707,0.0688104110978388,0.0715108640582989,0.962237164995537,0.335930484262118,0.999936385543553
"ENSRNOG00000037909",47.5415929299508,-0.0119879807095826,0.108166892512268,-0.110828557899294,0.911752298920365,0.999936385543553
"ENSRNOG00000037911",119.576875767024,-0.0406587291463732,0.0766630089342843,-0.530356552809269,0.595864743451741,0.999936385543553
"ENSRNOG00000037919",18.5929877969982,-0.107225812290809,0.168466687084223,-0.636480803099089,0.524463089336243,0.999936385543553
"ENSRNOG00000037957",62.4074459219281,0.00977278723407515,0.0908780857939118,0.107537335857154,0.914362707311104,0.999936385543553
"ENSRNOG00000037960",2.83414735343874,-0.0123665930548826,0.402441782858439,-0.0307288993877473,0.975485743662182,0.999936385543553
"ENSRNOG00000037967",43.9468092670466,0.017847610175471,0.106423811582122,0.167703166332272,0.866816805099254,0.999936385543553
