"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000002669",195.819679889239,-0.0164849878121264,0.0514650669672831,-0.320314123415133,0.748730217798333,0.999902431145109
"ENSRNOG00000002671",685.231649370909,0.0144492754504486,0.0426957524683505,0.33842419011492,0.735043547359667,0.999902431145109
"ENSRNOG00000002680",30.0704280061484,0.0442065427851083,0.10268193644919,0.430519177119173,0.66681801980222,0.999902431145109
"ENSRNOG00000002682",60.8002766241507,-0.0205782731127272,0.087199143526531,-0.235991688455818,0.813439119703131,0.999902431145109
"ENSRNOG00000002693",655.694897055044,-0.036416397872159,0.0374189504390977,-0.973207357363738,0.330450254916655,0.999902431145109
"ENSRNOG00000002695",37.8735535208425,0.0272731676701086,0.0996152153842629,0.273785159876462,0.784249728734309,0.999902431145109
"ENSRNOG00000002697",32.4011342301934,0.034842462348352,0.117014235168594,0.297762595278693,0.765884364889493,0.999902431145109
"ENSRNOG00000002701",1.40641150379628,0.741154250360582,0.542292099039777,1.36670670967349,0.171717253914475,0.999902431145109
"ENSRNOG00000002705",106.19255791666,0.0539727525595575,0.0642761424275324,0.839701178713526,0.40107595294436,0.999902431145109
"ENSRNOG00000002708",103.305106410623,-0.0435800743491355,0.0644558328656147,-0.676123050647666,0.498962522792476,0.999902431145109
"ENSRNOG00000002710",4.85119060970436,0.0375102685048299,0.26392713043805,0.142123579499283,0.886982393481259,0.999902431145109
"ENSRNOG00000002711",5.36440407123475,0.0834792841228482,0.270887779018548,0.308169251581971,0.757953548305944,0.999902431145109
"ENSRNOG00000002713",36.1626781534813,-0.0791015466876191,0.0985105222946852,-0.802975609559698,0.421988832173259,0.999902431145109
"ENSRNOG00000002714",61.7966779040047,-0.0876414801097185,0.0794463537074609,-1.10315295818904,0.26996074607027,0.999902431145109
"ENSRNOG00000002718",7.4965955449901,-0.262323281685602,0.240641145829216,-1.09010153181274,0.275668421619705,0.999902431145109
"ENSRNOG00000002721",259.990553314923,0.0560092615155463,0.0483283570388719,1.15893162828805,0.246484055494146,0.999902431145109
"ENSRNOG00000002722",277.908569551779,-0.0155130157743937,0.0538673107443675,-0.287985710814712,0.773357676653088,0.999902431145109
"ENSRNOG00000002723",20.311399225205,0.00777461377043311,0.136735698043119,0.0568586980700637,0.954657755222276,0.999902431145109
"ENSRNOG00000002724",138.404781326768,-0.0119181945602903,0.0553929856830147,-0.215157107228196,0.829644831203573,0.999902431145109
"ENSRNOG00000002728",28.6670395771735,0.072644813172284,0.123800812371122,0.586787855272824,0.557346194336151,0.999902431145109
"ENSRNOG00000002730",15.91062891337,0.237581911731566,0.138453275980553,1.71597176050163,0.086167211148986,0.999902431145109
"ENSRNOG00000002734",14.3187542655459,0.190602791432555,0.151115010099323,1.26130945765929,0.20719737505197,0.999902431145109
"ENSRNOG00000002735",175.351889583176,-0.044667153589815,0.0506205963491301,-0.882390900370785,0.377565454853044,0.999902431145109
"ENSRNOG00000002736",45.1056729391469,-0.0922406238219269,0.0991082098230691,-0.930706184549167,0.352005569675901,0.999902431145109
"ENSRNOG00000002746",98.6536963463475,0.0253329375620715,0.0673177267004248,0.376318969813216,0.706679778202481,0.999902431145109
"ENSRNOG00000002748",35.0058257971569,0.212130180187681,0.106941995528036,1.98360035400751,0.0473004097196786,0.999902431145109
"ENSRNOG00000002749",440.507336371085,0.0167909476599895,0.040036044119124,0.419395772719937,0.674926913025415,0.999902431145109
"ENSRNOG00000002751",1.18293272867752,-0.174985793666417,0.52979506010873,-0.330289590904273,0.741181157297856,0.999902431145109
"ENSRNOG00000002753",157.580916858018,-0.0215365932148464,0.0541896829148824,-0.397429769955928,0.691050566114068,0.999902431145109
"ENSRNOG00000002755",1109.29189712976,0.0066717541234409,0.0371014377922327,0.179824678515226,0.857290208774186,0.999902431145109
"ENSRNOG00000002757",69.3417889951382,-0.000726468895524078,0.0856510966173818,-0.00848172322614082,0.993232645129123,0.999902431145109
